AssessmentYear,AssessmentCategory,RegionalUnitID,StationNumber,StationName,SampleDay,Parameter,DailyMean,Unit,Exceedance,Latitude,Longitude,ParentTable,DataSource
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Cadmium,0,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Chromium,0.2,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Copper,0.8,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Iron,20,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Lead,0,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Manganese,1.567,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Mercury,0,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Molybdenum,1.2,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Nickel,0.6,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Selenium,0.4,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Silver,0,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Thallium,0,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Uranium,0.3,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Vanadium,0.4,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO17,1200020126,LAKE ST. FRANCIS,01/11/2012,Zinc,1.067,UG/L,Does not exceed F/P guidelines,45.1367,-74.4161,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,pH,8.087,-,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Chloride,22.3,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Hardness,112,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Aluminum,10.333,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Beryllium,-0.033,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Cadmium,0.01,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Chromium,1.2,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Copper,0.767,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Iron,2,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Lead,0.027,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Manganese,3.267,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Mercury,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Molybdenum,1.1,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Nickel,0.567,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Vanadium,0.38,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,24/05/2006,Zinc,0.6,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,pH,8.17,-,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Chloride,22.967,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Hardness,113.667,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Aluminum,6,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Beryllium,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Cadmium,-0.007,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Chromium,0.733,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Copper,1.067,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Iron,6,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Lead,0.04,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Manganese,2.033,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Mercury,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Molybdenum,1.3,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Nickel,0.267,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Vanadium,0.383,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,22/08/2006,Zinc,1,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,pH,8.36,-,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Chloride,22.933,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Hardness,121.667,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Aluminum,8.333,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Beryllium,-0.033,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Cadmium,-0.003,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Chromium,0.567,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Copper,0.933,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Iron,4.667,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Lead,0.027,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Manganese,1.2,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Mercury,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Molybdenum,1.233,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Nickel,0.2,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Vanadium,0.383,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,27/11/2006,Zinc,0.833,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,pH,8.287,-,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Chloride,23.133,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Hardness,130,MG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Aluminum,6.233,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Antimony,0.4,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Arsenic,0.8,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Beryllium,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Boron,26.667,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Cadmium,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Chromium,0.1,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Copper,1.033,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Iron,10,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Lead,0.1,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Manganese,2.367,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Mercury,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Molybdenum,1.133,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Nickel,0.667,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Selenium,0.233,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Silver,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
2019,Contaminants in Water & Sediment - Water Quality,LO15,1200020128,PRESCOTT,09/05/2012,Thallium,0,UG/L,Does not exceed F/P guidelines,44.6984,-75.5315,GreatLakesNearshoreWaterChemistryProvincial.csv,MECP Great Lakes Water Chemistry
